익히다,Mematangkan
건물,Bangunan
은행,Bank
있다,Ada
없다,Tidak ada
지하,Bawah tanah
층,Lantai
옥상,Atap
엘리베이터,Lift
계단,Tangga
이동,Perpindahan
내려가다,Turun (Meninggalkan)
내려오다,Turun (Mendatangi)
올라가다,Naik (Meninggalkan)
올라오다,Naik (Mendatangi)
나가다,Keluar (Meninggalkan)
나오다,Keluar (Mendatangi)
들어가다,Masuk (Meninggalkan)
들어오다,Masuk (Mendatangi)
돌아가다,Kembali (Meninggalkan)
돌아오다,Kembali (Mendatangi)
쪽,Arah
동,Timur
남,Selatan
서,Barat
복,Utara
빨리,Cepat
잠깐만,Sebentar
기다리다,Menunggu
자리,Tempat duduk
우체국,Kantor pos
근처,Sekitar
사거리,Perempatan
병원,Rumah sakit
약국,Apotik
위,Atas
아래,Bawah
밎,Bawah
앞,Depan
뒤,Belakang
안,Dalam
밖,Luar
오른쪽,Kanan
왼쪽,Kiri
건너편,Seberang
옆,Samping
사이,Diantara
가운데(중간),Tengah
육교,Jembatan Penyeberangan
이정표,Rambu jalan
신호등,Lampu lalu lintas
횐단보도,Zebra cross
길,Jalan
모퉁이,Ujung Jalan
도로,Jalan raya
골목,Gang
우회전,Belok kanan
좌회전,Belok kiri
똑바로,Lurus
유턴,Memutar
시간,Waktu
상태,Kondisi
내일,Besok
괜찮다,Tidak apa-apa
그런데,Tetapi/Ngomong-omong
같이,Bersama
영화,Film
보다,Melihat
좋다,Bagus
다,Semua
만나다,Bertemu
코미디 영화,Film komedi
멜로 영화,Film romantis
액션 영화,Film Aksi
공포 영화,Film Horor
시간이 있다,Ada waktu
시간이 없다,Tidak ada waktu
약속이 있다,Ada janji
약속이 없다,Tidak ada janji
일이 많다,Banyak kerjaan
일이 적다,Kerjaan sedikit
바쁘다,Sibuk
한가하다,Senggang
재미있다,Menarik
재미없다,Tidak menarik
먹다,Makan
도청,Gedung Pemprov
시청,Balai kota
구청,Gedung pemda
경찰서,Kantor polisi
소방서,Kantor pemadam kebakaran
출입국관리사무소,Kantor Imigrasi
보건소,Pusat Kesehatan
주민센터,Kantor catatan sipil
쯤,Sekitar/kira-kira
그럼,Kalau begitu
그러면,Kalau begitu
이르다,Lebih awal
늦다,Terlambat
가깝다,Dekat
멀다,Jauh
같다,Sama
관공서,Kantor Pelayanan Umum
다르다,Berbeda
간단하다,Sederhana
복잡하다,Rumit
편하다,Nyaman
불편하다,Tidak nyaman
가능하다,Memungkinkan
불가능하다,Tidak memungkinkan
헤어지다,Berpisah
술,Minuman Alkohol
특히,Khususnya
연락하다,Menghubungi
아쉬윕다,Sayang sekali
경우,Kondisi
구체적으로,Secara Terperinci
가볍다,Ringan
만냑에,Andaikata, Meskipun
언제든지,Kapan-kapan
–더라도,Walaupun
피하다,Menghindar
또한,Bahkan
미리,Terlebih Dahulu
어서 오세요,Silahkan masuk
자리가 있다,Ada tempat duduk
자리가 없다,Tidak ada tempat duduk
메뉴판,Daftar menu
메뉴,Menu
밥, 진지,Nasi
반찬,Lauk
숟가락,Sendok
젓가락,Sumpit
포크,Garpu
앉다,Duduk
고르다,Memilih
시키다,Memesan
주문하다,Memesan
배달하다,Mengantar
좋아하다,Menyukai
정말,Sangat, Sungguh
공기,Mangkuk Nasi
그릇,Mangkuk
접시,Piring
인분,Porsi
칼,Pisau
가위,Gunting
반찬,Lauk
맛있다,Enak
맛없다,Tidak enak
맵다,Pedas
달다,Manis
짜다,Asin
싱겁다,Tawar
쓰다,Pahit
시다,Asam
놀다,Bermain
손님,Tamu
뚝배기,Mangkuk korea
안주,Makanan pelengkap
마른안주,Snack cumi kering / ikan kering
계속,Terus menerus
그치다,Reda
그만하다,Berhenti
이따,Nanti
비가 오다,Turun hujan
눈이 오다,Turun salju
바람이 불다,Berhembus angin
날씨가 좋다,Cuacanya bagus
날씨가 나쁘다,Cuacanya buruk
맑다,Cerah
흐리다,Mendung
따뜻하다,Hangat
덥다,Panas
시원하다,Sejuk
춥다,Dingin
봄,Musim semi
여름,Musim panas
가을,Musim gugur
겨울,Musim dingin
참,Sangat
잘,Dengan baik
맞다,Benar
너무,Sangat
정말,Sungguh
아주,Sangat
가장, 제일,Paling
특히,Khususnya
요즘,Akhir-akhir ini
기분이 좋다,Perasaannya senang
기분이 나쁘다,Perasaannya buruk
기쁘다,Senang
슬프다,Sedih
즐겁다,Lega, senang
신나다,Bersemangat/gembira
상쾌하다,Segar
행복하다,Bahagia
피곤하다,CapeK
졸리다,Ngantuk
외롭다,Kesepian
우울하다,Depresi
계절,Musim
안개,Kabut
번개,Petir
구름,Awan
하늘,Langit
해, 태양,Matahari
무지개,Pelangi
습다,Kelembapan
사계절,Empat Musim
바람이 시원, 선선하다,Angin sejuk
바람이 많이 불다,Bertiup banyak angin
삼한사온,3 Hari dingin 4 hari panas
동장군,Butiran salju yang membeku
눈 사람,Manusia salju
춥고 건조하다,Dingin dan kering
피다,Mekar
단풍 여행,Menyaksikan perubahan warna daun
꽃샘추위,Perubahan warna bunga dan suhu
황사바람,Angin debu
꽃구경,Melihat Bunga
무더위, 복날,Hari terpanas
장마철,Hujan di musim panas
피서,Istilah liburan musim panas
습하다,Lembab
덥다,Panas
포근,Hangat yang enak
단풍,Fenomena perubahan warna daun
스키 여행,Wisata Ski
독서하다,Membaca
취미,Hobi
낚시하다,Memancing
자주,Sering
항상, 늘,Selalu
주로, 보통,Biasanya
가끔,Jarang
여행하다,Berwisata
텐트를 하다,Berkemah
등산하다,Naik gunung
사진을 찍다,Memotret
외국어,Bahasa asing
배우다,Belajar
콘서트,Konser
운동 경기,Pertandingan olahraga
음악,Musik
듣다,Mendengar
기타를 치다,Bermain gitar
춤을 추다,Menari
매일,Setiap hari
노래를 부르다,Menyanyi
주말,Akhir pekan
축구하다,Bermain bola
배구하다,Voliball
탁구하다,Tenis meja
선수,Player
축구 동호회,Klub sepakbola
등산 동호회,Klub Hiking
사진 동호회,Klub fotografi
요리 동호회,Klub masak
농구하다,Bermain basket
야구하다,Bermain baseball
수영하다,Berenang
테니스를 치다,Bermain tenis
배드민턴을 치다,Bermain badminton
볼링을 치다,Bermain bowling
골프를 치다,Bermain golf
스케이트를 타다,Naik Skate
스키를 타다,Naik ski
자전거를 타다,Naik sepeda
수업,Pelajaran
지역,Daerah
각,Masing-masing, setiap
복지관,Pusat komunitas
외국인근로자센터,Pusat Ketenagakerjaan Asing
외국인력지원센터,Pusat bantuan tenaga kerja asing
다문화지원센터,Pusat Informasi budaya
환전,Tukar uang
즐겁다,Senang
다양하다,Bervariasi
지원하다,Membantu
활동,Kegiatan
즐기다,Menikmati
복지관,Pusat Komunitas
통하다,Melalui
인라인스케이트,Roller blade (sepatu roda)
뜨개질을 하다,Merajut
도,Pulau
바다,Laut
아름답다,Indah
산,Gunung
동굴,Goa
폭포,Air terjun
호수,Danau
강,Sungai
섬,Kepulauan
온천,Pemandian air panas
유적지,Situs bersejarah
미술관,Galeri
박물관,Museum
동물원,Kebun binatang
민속촌,Kampung adat
놀이공원,Taman Hiburan
드라마 촬영지,Tempat syuting drama
유명하다,Terkenal
경치,Pemandangan
친절하다,Ramah
호텔,Hotel
콘도,Kondominium
여관,Losmen
민박,Penginapan
펜션,Villa
유스호스텔,Asrama Remaja
비행기,Pesawat
표,Tiket
이번,Kali ini
휴가,Liburan
사다,Membeli
숙소,Penginapan/akomodasi
다,Semua
예약하다,Memesan
계획하다,Merencanakan
준비하다,Memersiapkan
짐을 싸다,Packing
출발하다,Berangkat
도착하다,Sampai
짐을 풀다,Mengeluarkan bawaan
묵다,Menginap
박물관,Museum
관람하다,Mengunjungi/melihat-lihat
축제,Festival
구경하다,Melihat-lihat
기념품,Souvenir/oleh-oleh
가깝다,Dekat
정보,Informasi
이용하다,Menggunakan
저렴하다,Terjangkau
단체,Organisasi/Kelompok
관광지,Tempat wisata
저렴하다,Murah/Terjangkau
얻다,Mendapat/Menerima
시청,Balai kota
버스,Bus
지하철,Subway
타다,Naik
빠르다,Cepat
좀,Sedikit
마을버스,Bus pedesaan
시내버스,Bus kota
시외/고속버스,Bus Ekspress
택시,Taksi
기차,Kereta
고속열차,Kereta cepat
지하철,Subway
비행기,Pesawat
배,Kapal
버스 정류장,Halte bus
버스터미널,Terminal bus
택시 승강장,Pemberhentian taksi
기차역,Stasiun kereta
지하철역,Stasiun subway
공항,Bandara
여객터미널 (선착장),Pelabuhan
걸어오다,Datang berjalan kaki
정도,Sekitar/kira-kira
출근하다,Berangkat kerja
퇴근하다,Pulang kerja
출퇴근 시간,Jam sibuk
막히다,Macet
걸리다,Membutuhkan (waktu)
타고 가다,(Pergi) naik
타고 오다,(Datang) naik
걷다,Berjalan
걸어가다,Pergi berjalan
걸어오다,Datang berjalan
내리다,Turun
갈아타다,Oper kendaraan
환승하다,transit
지나다,Melewati
대중교통,Transportasi umum
방법,Cara
교통비,Biaya Transportasi
결제하다,Membayar
현금,Uang Cash
표,Tiket
교통수단,Jenis transportasi
다르다,Berbeda
구입하다,Membayar
충전하다,Mengisi ulang
매점,Agen Tiket
가능하다,Memungkinkan
충전기,Mesin isi ulang
올려놓다,Meletakan ke Atas
금액,Jumlah
선택하다,Memilih
맞다,Benar
여보세요,Halo
가구,Mebel
과장님,Kepala Bagian
잠깐만,Sebentar
기다리다,Menunggu
전화,Telepon
휴대전화,Handphone
스마트폰,Smartphone
전화를 걸다,Menelepon
전화가 오다,Telepon masuk
통화하다,Ngobrol di telepon
전화를 바꾸다,Menyambungkan telepon
전화를 잘못 걸다,Salah sambung
전화를 끊다,Menutup telepon
통화 중이다,Sedang menelepon
켜다,Menghidupkan
끄다,Mematikan
문자,Pesan
보내다,Mengirim
확인하다,Memeriksa
알다,Mengetahui
바쁘다,Sibuk
귀엽다,Imut, lucu
편리하다,Nyaman
회원 가입,Mendaftar akun, anggota
대부분,Sebagian besar
외국인등록번호,Nomor ID
검색 엔진,Mesin pencarian
회원 탈퇴,Menghapus akun, anggota
아이디,ID
비밀번호,Password
화상 채팅,Chatting dengan video
범죄 신고,Pelaporan tindak kriminal
출입국관리사무소,Kantor imigrasi
체류 신고,Pelaporan ijin tinggal
전화번호 안내,Informasi nomor telepon
고용노동부 고객상담센터,Pusat konsultasi nasabah tenaga kerja asing
화재, 응급 환자 발생 신고,Pelaporan kondisi darurat dan kebakaran
외국인력상담센터,Pusat konsultasi ketenagakerjaan asing
기초 지방자치단체 각종 생활 민원 신고,Pelaporan catatan sipil
이주여성 긴급지원 센터,Pusat bantuan darurat bagi WNA perempuan
일기예보 안내,Informasi ramalan cuaca
외국인주민통역상담지원센터,Pusat bantuan penerjemahan WNA
생활,Kehidupan
유용하다,Berguna
범죄 신고,Laporan Kriminal
안내,Informasi
화재,Kebakaran
응급,Darurat
환자,Pasien
발생 신고,Laporan kejadian
전기 고장 신고 (123),Pelaporan kerusakan listrik
교통정보 (1333),Informasi Transportasi
우제국민원안내 (1300),Kantor POS
전화 벨소리,Suara dering
무음,Silent (tanpa dering)
청소하다,Membersihkan
방,Kamar
더럽다,Kotor
시간,Waktu
같이,Bersama
쓸다,Menyapu
먼지,Debu
닦다,Mengelap, Mengepel
깨끗하다,Bersih
어지럽다,Berantakan
정돈되어 있다,Tertata rapi
청소기,Vacuum cleaner
정리하다,Merapikan
먼지를 떨다,Membersihkan debu
쓰레기,Sampah
버리다,Membuang
도구,Alat
빗자루,Sapu
걸레,Lap
휴지통,Tempat sampah
이따가,Nanti
만들다,Membuat
재미있다,Menarik
재미없다,Tidak menarik
설거지를 하다,Cuci piring
앞으로,Kedepannya
집안일,Pekerjaan rumah
장을 보다,Belanja
밥을 하다,Menanak nasi
밥솥,Rice cooker
냄비,Panci
프라이팬,Wajan
주방세제,Sabun cuci piring
빨래하다,Mencuci baju
세탁기,Mesin cuci
빨래를 널다,Menjemur
빨래를 걷다,Mengangkat jemuran
옷을 다리다,Menyetrika
옷을 개다,Melipat pakaian
세탁세제,Sabun detergen
다리미,Setrika
종량제,Sistem pemilahan
실제 배출량,Volume
수수료,Biaya
–따라,Berdasarkan
다르다,Berbeda
보관하다,Menyimpan
제도,Sistem
지정되다,Ditentukan
규격,Standar
판매하다,Menjual
담다,Mengisi
봉투,Kantong
제외하다,Pengecualian
재활용,Daur ulang
높다,Tinggi
전국적,Nasional
실시되다,Memperluas
일반,Biasa
음식물,Makanan/minuman
정해지다,Diputuskan
장소,Tempat
물길,Zat cair
빼다,Mengeringkan
가격,Harga
형광등,Lampu
건전지,Baterai
종류,Jenis
규격별로,Berdasarkan Ukuran
지역별로,Berdasarkan Daerah
대형,Ukuran besar
스티커,Stiker
주민자치센터,Pusat layanan Masyarakat
분리하다,Menyortir
종이,Kertas
빈병,Botol kosong
수거함,Tempat pengumpulan
부탁,Bantuan
넓다,Luas
옥상,Atap (pelataran atas)
한국건설,Perusahaan Konstruksi Korea
잠깐,Sebentar
나가다,Keluar
통화 후,Setelah berbicara di telepon
곧,Segera
기다리다,Menunggu
약속하다,Berjanji
지키다,Mematuhi
어기다,Melanggar
늦다,Terlambat
방문하다,Berkunjung
안내하다,Menginformasikan
안내를 받다,Menerima informasi
가르치다,Mengajar
잠시,Sebentar
이따,Nanti
필요하다,Butuh
청소하다,Bersih-bersih
더럽다,Kotor
초대하다,Mengundang
찾다,Mencari
금방,Langsung
상을 차리다,Menyiapkan meja makan
준비하다,Mempersiapkan
마중 나가다,Menjemput
장만하다,Menyiapkan hidangan
상을 치우다,Membereskan meja makan
나누다,Berbagi
배웅하다,Mengantar
집들이,Syukuran rumah baru
결혼하다,Menikah
이사하다,Pindah
가족,Keluarga
회사,Kantor
동료,Rekan kerja
세제,Detergen
휴지,Tisu toilet
인기,Minat/Terkenal
거품,Busa
생기다,Muncul
처럼,Seperti
많이,Banyak
부자,Orang kaya
술술,Lancar
풀리다,Membuka
요즘,Akhir-akhir ini
물어보다,Menanyakan
새,새로,새로운,Baru
어울리다,Cocok
시계,Jam
화분,Vas bunga
장식 용품,Barang rumah tangga
특히,Khususnya
신혼부부,Pasangan
수저,Alat makan
깨끗하다,Bersih
의미,Makna
채소,Sayur
생각하다,Berfikir
가지고 가다,Membawa (Barang)
빨리,Cepat
건너가다,Menyeberang
길,Jalan
무단 횡단하다,Menyebrang sembarangan
다치다,Terluka
금지,Larangan
표지판,Papan rambu
그냥,Begitu saja/Tanpa alasan
조심하다,Hati-hati
횡단보도,Zebra cross
금연,Dilarang merokok
음식물 반입 금지,Dilarang membawa makanan/minuman
휴대전화 사용 금지,Dilarang menggunakan HP
사진 촬영 금지,Dilarang memotret
실내 정숙,Harap tenang
출입 금지,Dilarang masuk
접근 금지,Dilarang mendekat
주차 금지,Dilarang parkir
과속 금지,Dilarang mengebut
곳,Tempat
몰라요,Tidak tahu
박물관,Museum
공연장,Gedung pertunjukan
버스 정류장,Halte bus
구역,Area
벌금,Denda
벌다 행동,Cari/mengumpulkan/menghemat
행동,Kegiatan
담배를 피우다,Merokok
담배꽁초를 버리다,Membuang puntung rokok
쓰레기를 버리다,Membuang sampah
침을 뱉다,Meludah
뛰어다니다,Berlarian
떠들다,Berisik
새치기를 하다,Memotong antrian
자리를 차지하다,Mengambil tempat duduk
다리를 벌려서 앉다,Duduk membuka kaki
손대다,Menyentuh
대중,Umum
공공,Umum
공종,Umum
화장실,Toilet
공중전화,Telepon umum
주차장,Tempat parkir
비상구,Pintu darurat
지하철역,Stasiun subway
기차역,Stasiun KA
택시 정류장,Halte taksi
엘리베이터,Lift
에스컬레이터,Eskalator
자동차 전용,Jalur mobil
노약자석,Tempat duduk khusus
이런,Seperti ini
좌석,Tempat duduk
노약자,Orang kebutuhan khusus
장애인,Difabel/cacat
임산부,Ibu hamil dan menyusui
어린,Anak-anak
자리,Tempat duduk
비워 두다,Mengosongkan
만약,Andaikan
충전하다,Mengisi ulang
빌리다,Meminjam
팔다,Menjual
만지다,Menyentuh
도로,Jalan
위험하다,Bahaya
갑자기,Tiba-tiba
차,Mobil
사고,Kecelakaan
나다,Muncul
어른,Orang tua
계시다,Ada
처음,Pertama kali
걱정되다,Khawatir
몇 가지,Beberapa
물어보다,Bertanya
알다,Tahu
선물,Hadiah
드리다,Memberi (sopan)
보통,Biasanya
음료수,Minuman ringan
선물하다,Menghadiahi
좋아하다,Menyukai
잡수시다, 드시다,Makan atau minum (sopan)
주무시다,Tidur (sopan)
잠을 자다,Tidur
말씀하시다,Berkata (sopan)
말하다,Berkata
편찮으시다,Sakit (sopan)
아프다,Sakit
돌아가시다,Meninggal
죽다,Mati
사망하다,Mati
댁,Rumah (sopan)
진지,Nasi
성함,Nama (sopan)
연세,Umur (sopan)
새로,Baru
다녀오다,Pulang
바꾸다,Menukar
살다,Tinggal
반장님,Mandor
회의,Rapat
그릇,Mangkuk
놓다,Meletakkan
예절,Etika
잘 모르다,Tidak tahu
고생하다,Menderita
꽂다,Menancapkan
소리,Suara
신다,Memakai
물건,Barang
떨다,Menggoyangkan
꼬다,Menyilangkan
들다,Mengangkat
숙이다,Membungkukkan
양보하다,Mempersilakan
벗다,Melepas
조심하다,Hati-hati
지키다,Mematuhi
인사하다,Memberi salam
당황하다,Tersinggung
나이,Umur
실례되다,Kasar
마치다,Menyelesaikan
일어나다,Bangun, beranjak
고개,Tengkuk kepala
돌리다,Memutar
주고받다,Memberi dan menerima
행동,Tindakan
양보하다,Mempersilahkan
함께,Bersama
쓰다,Menggunakan, Menulis
알아보다,Mencari tahu
건강하다,Sehat
눈살을 찌푸리다,Mengerutkan dahi
소리를 내서 껌을 씹다,Ngomong sambil mengunyah
손가락질을 하다,Menunjuk dengan tangan
트림을 하다,Sendawa
코를 풀다,Membuang ingus
방귀를 뀌다,Kentut
시간,Waktu
어렵다,Sulit
쉽다,Mudah
가르치다,Mengajari
학원,Lembaga
다니다,Pergi
사전을 찾다,Mencari kosakata di kamus
예습하다,Mempersiapkan materi
복습하다,Mengulang materi
강의,Kursus
듣다,Mengikuti, Mendengar
따라 하다,Mengikuti
퇴근하다,Pulang kerja
단어,Kosakata
발음,Pengucapan
갔다 오다,Pergi pulang
자동차 정비,Memperbaiki mobil
교육,Pendidikan
나중,Nanti
일을 구하다,Mencari kerja
도움,Bantuan
비슷하다,Mirip
이해하다,Memahami
신청하다,Mendaftar
과정,Kursus, kurikulum
수업,Pelajaran
과목,Mata pelajaran
기관,Lembaga, Institusi
교실,Ruang kelas
자격증,Sertifikat
개강,Awal semester
종강,Akhir semester
일정,Jadwal
재미있다,Menarik
끝나다,Selesai
층,Lantai
내다,Membayar
동안,Selama
대한,Tentang
안내문,Papan pengumuman
외국인,Orang asing
근로자,Pekerja
위한,Untuk
센터,Pusat
문의,Pertanyaan
표시하다,Mengungkapkan
다르다, 다른,Berbeda
도움,Bantuan
초급,Kelas awal
중급,Kelas menengah
고급,Kelas akhir
무료,Gratis
매주,Setiap minggu
료,Biaya
자격,Syarat, kualifikasi, status, jabatan
조건,Kondisi
확인하다,Mengecek
인적사항,Data pribadi
참여하다,Menghadiri
역사,Sejarah
한국산업인력공단,HRD Korea
및,Dan
가능하다,Memungkinkan
습득하다,Menyerap
체류,Tinggal
기간, 시간,Waktu
본국,Tanah Air
안정적,Nyaman (stabil)
재정착,Transmigran
도록,Agar
제공하다,Menyediakan
현지,Lokasi saat ini
기업과,Perusahaan
구성되다,Terdiri atas
현장,Tempat kerja
실용적,Praktis
관련되다,Dikaitkan
기초,Dasar
직무,Tugas
– 뿐만 아니라,Bukan hanya itu tapi juga
기술,Teknologi
포함되다,Termasuk
과정별,Proses, tahapan
전송하다,Mengirim (data)
버튼,Tombol
교육대상자,Terkait pihak (orang)
선정되다,Dipilih
참여하다,Berpartisipasi
시험,Ujian
종교,Agama
교회,Gereja Kristen Protestan
신자,Penganut
부모님,Orangtua
불교,Budha
절,Kuil
요즘,Akhir-akhir ini
기독교,Kristen Protestan
천주교,Kristen Katolik
이슬람교,Islam
성당,Gereja Kristen Katolik
사원,Masjid
스님,Biksu
목사님,Pendeta (Protestan)
신부님,Pastur (Katolik)
이맘,Imam
자주,Sering
여행하다,Berwisata
매일,Setiap hari
예배를 드리다,Melakukan sembahyang
기도하다,Berdoa
믿다,Percaya
못하지만,Tidak bisa tapi...
예불을 드리다,Melakukan sembahyang (untuk orang Budha)
미사를 드리다,Misa
찬불가/성가,Puji-pujian
불전, 헌금,Uang sedekah
성지 순례를 가다,Naik haji
불경,Tripitaka
성경,Injil
코란,Al-Quran
등산,Naik gunung
소원,Harapan
벌다,Mengumpulkan
건강하다,Sehat
행사,Acara
석가탄신일,Waisak
부처님,Sang Budha
태어나다,Lahir
기념하다,Memperingati
음력,Kalender China
정하다,Menentukan
국가 공휴일,Libur nasional
가깝다,Dekat
등,Lampion
나무,Pohon
만들다,Membuat
매달다,Menggantungkan
밝히다,Menyalakan, Menerangi
현제,Akhir-akhir ini
처럼,Seperti, Mirip
행사,Acara
중의 하나로,Satu di antara
축제,Festival
즐기다,Menikmati
아이,Anak-anak
